                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
1868,1.2356,0.6707,0.82022,0.13224,0.13692,0.06682,0.02047,2.8788,3.4591,1.1166,0.00075835,0.00075835,0.00075835
1755,1.3082,0.70861,0.82587,0.12609,0.13164,0.06681,0.02101,2.8642,3.2967,1.1068,0.0013177,0.0013177,0.0013177
1867,1.2568,0.6868,0.82545,0.13337,0.13795,0.06681,0.02044,2.8803,3.4558,1.1179,0.0007633,0.0007633,0.0007633
1976,1.2041,0.6539,0.81807,0.13174,0.14844,0.06681,0.01991,2.8916,3.5945,1.1253,0.00022375,0.00022375,0.00022375
23,2.8066,2.4002,1.0353,0.09876,0.15968,0.0668,0.02162,2.7162,2.7692,1.0577,0.0098911,0.0098911,0.0098911
1743,1.3135,0.70295,0.82577,0.12622,0.1309,0.0668,0.02084,2.8656,3.2782,1.1068,0.0013771,0.0013771,0.0013771
1794,1.2727,0.6964,0.82292,0.1279,0.14059,0.0668,0.02084,2.8678,3.3478,1.1098,0.0011247,0.0011247,0.0011247
1857,1.2549,0.68511,0.82337,0.13028,0.13464,0.06679,0.02055,2.8798,3.4428,1.1182,0.0008128,0.0008128,0.0008128
1718,1.2977,0.70916,0.82668,0.12529,0.13244,0.06678,0.02102,2.8666,3.2537,1.1067,0.0015008,0.0015008,0.0015008
1764,1.2726,0.69841,0.82594,0.12731,0.13025,0.06678,0.02096,2.8642,3.3105,1.1082,0.0012732,0.0012732,0.0012732
1777,1.2986,0.70282,0.82398,0.12826,0.13285,0.06678,0.02094,2.868,3.3184,1.1087,0.0012088,0.0012088,0.0012088
1765,1.2991,0.70926,0.82727,0.12735,0.13096,0.06676,0.02088,2.864,3.3097,1.109,0.0012682,0.0012682,0.0012682
1722,1.2858,0.70609,0.82477,0.12772,0.13374,0.06674,0.02114,2.8664,3.2553,1.1069,0.001481,0.001481,0.001481
1726,1.3073,0.71994,0.82662,0.12716,0.13215,0.06671,0.02099,2.8639,3.2576,1.1062,0.0014612,0.0014612,0.0014612
1729,1.3028,0.71013,0.82334,0.12607,0.13171,0.06671,0.02095,2.8636,3.2619,1.1056,0.0014464,0.0014464,0.0014464
1776,1.2892,0.69758,0.82639,0.12657,0.13285,0.06671,0.02089,2.8669,3.323,1.1089,0.0012138,0.0012138,0.0012138
1864,1.2181,0.67095,0.82287,0.13168,0.13488,0.06671,0.02046,2.8803,3.45,1.1176,0.00077815,0.00077815,0.00077815
1878,1.2208,0.66664,0.81766,0.13336,0.1363,0.06671,0.02027,2.8802,3.4626,1.1174,0.00070885,0.00070885,0.00070885
1745,1.2692,0.6977,0.82404,0.12731,0.13029,0.06668,0.0207,2.8672,3.2819,1.1075,0.0013672,0.0013672,0.0013672
1873,1.2498,0.68229,0.8251,0.13144,0.13777,0.06666,0.02034,2.8797,3.4572,1.1171,0.0007336,0.0007336,0.0007336
1994,1.1106,0.57698,0.81528,0.13113,0.1418,0.06666,0.02003,2.8925,3.6201,1.1272,0.00013465,0.00013465,0.00013465
1757,1.2888,0.696,0.82646,0.12655,0.13067,0.06665,0.02086,2.8637,3.2998,1.1071,0.0013078,0.0013078,0.0013078
1891,1.2215,0.66255,0.82283,0.13788,0.13857,0.06665,0.02033,2.8824,3.4788,1.1188,0.0006445,0.0006445,0.0006445
1775,1.2883,0.70176,0.82797,0.12758,0.13285,0.06664,0.02085,2.8666,3.3211,1.1092,0.0012187,0.0012187,0.0012187
1865,1.2316,0.67085,0.81898,0.13236,0.13627,0.06664,0.02035,2.88,3.451,1.1172,0.0007732,0.0007732,0.0007732
1767,1.2514,0.68951,0.82155,0.128,0.13091,0.06663,0.0209,2.8641,3.3079,1.1091,0.0012583,0.0012583,0.0012583
1766,1.2657,0.69204,0.82528,0.12826,0.13108,0.06663,0.0208,2.8632,3.3089,1.1081,0.0012633,0.0012633,0.0012633
1756,1.2801,0.69645,0.82613,0.1262,0.13067,0.06662,0.02089,2.8641,3.2985,1.1066,0.0013128,0.0013128,0.0013128
1866,1.2406,0.6728,0.82198,0.13184,0.13733,0.06662,0.02043,2.8794,3.4529,1.1162,0.00076825,0.00076825,0.00076825
1877,1.2348,0.67248,0.82362,0.1338,0.13733,0.06661,0.02022,2.88,3.4647,1.117,0.0007138,0.0007138,0.0007138
1772,1.2801,0.70312,0.82455,0.12755,0.13197,0.0666,0.02098,2.8664,3.3168,1.1103,0.0012336,0.0012336,0.0012336
1761,1.2428,0.67352,0.82658,0.12684,0.13108,0.0666,0.02081,2.8643,3.3065,1.108,0.001288,0.001288,0.001288
1893,1.2508,0.67093,0.82018,0.13647,0.13937,0.0666,0.02032,2.8835,3.4796,1.1193,0.0006346,0.0006346,0.0006346
1773,1.3213,0.71812,0.82847,0.12824,0.13203,0.06659,0.02094,2.8664,3.3144,1.1103,0.0012286,0.0012286,0.0012286
1758,1.2784,0.69763,0.82293,0.12739,0.13067,0.06659,0.02085,2.8638,3.3022,1.1067,0.0013029,0.0013029,0.0013029
1759,1.268,0.69297,0.82477,0.12742,0.13065,0.06659,0.02083,2.8641,3.3024,1.1084,0.0012979,0.0012979,0.0012979
1747,1.2885,0.71281,0.82594,0.12762,0.13129,0.06659,0.02067,2.8669,3.2844,1.1077,0.0013573,0.0013573,0.0013573
1963,1.2004,0.65473,0.81597,0.12855,0.15087,0.06658,0.02005,2.8925,3.5782,1.1261,0.0002881,0.0002881,0.0002881
1748,1.3119,0.70987,0.82756,0.12721,0.13197,0.06655,0.02079,2.8671,3.2846,1.1081,0.0013523,0.0013523,0.0013523
1874,1.2018,0.6475,0.82053,0.132,0.13775,0.06655,0.02037,2.8783,3.4578,1.1172,0.00072865,0.00072865,0.00072865
1880,1.2512,0.68552,0.8173,0.13392,0.13667,0.06654,0.02033,2.8813,3.4674,1.1179,0.00069895,0.00069895,0.00069895
1760,1.2526,0.69804,0.83052,0.12704,0.13061,0.06653,0.02089,2.8661,3.3035,1.1086,0.001293,0.001293,0.001293
1875,1.2442,0.6754,0.8243,0.13284,0.13733,0.06653,0.0203,2.8804,3.4628,1.1178,0.0007237,0.0007237,0.0007237
1879,1.2034,0.66009,0.82023,0.13278,0.13574,0.06653,0.0203,2.8807,3.461,1.118,0.0007039,0.0007039,0.0007039
1974,1.1766,0.64143,0.82044,0.12951,0.14871,0.06653,0.01995,2.8909,3.5909,1.1245,0.00023365,0.00023365,0.00023365
1725,1.2811,0.70175,0.82657,0.12668,0.13239,0.06652,0.02105,2.8639,3.2591,1.106,0.0014662,0.0014662,0.0014662
1870,1.2368,0.68017,0.82225,0.13243,0.13651,0.06652,0.02039,2.88,3.4574,1.1171,0.00074845,0.00074845,0.00074845
1719,1.2912,0.71226,0.82926,0.12654,0.13244,0.0665,0.02099,2.8659,3.2524,1.106,0.0014959,0.0014959,0.0014959
1769,1.2393,0.68336,0.82611,0.12835,0.13075,0.06648,0.02086,2.8649,3.3135,1.1094,0.0012484,0.0012484,0.0012484
1872,1.268,0.6961,0.82828,0.13218,0.13588,0.06648,0.02043,2.8784,3.4581,1.1165,0.00073855,0.00073855,0.00073855
1744,1.3135,0.7175,0.82712,0.12677,0.1299,0.06647,0.02079,2.8662,3.279,1.1071,0.0013721,0.0013721,0.0013721
1871,1.224,0.67076,0.82398,0.13176,0.13752,0.06647,0.02038,2.8807,3.4594,1.1179,0.0007435,0.0007435,0.0007435
1892,1.2481,0.67135,0.82214,0.13783,0.13857,0.06647,0.02029,2.8839,3.4799,1.1197,0.00063955,0.00063955,0.00063955
1965,1.2195,0.67739,0.81484,0.12866,0.15087,0.06647,0.02001,2.892,3.5804,1.1258,0.0002782,0.0002782,0.0002782
1889,1.2185,0.66232,0.82374,0.13696,0.13645,0.06646,0.02032,2.8836,3.4763,1.1198,0.0006544,0.0006544,0.0006544
1797,1.229,0.67748,0.82561,0.12634,0.14018,0.06645,0.02085,2.8692,3.3525,1.1111,0.0011098,0.0011098,0.0011098
1803,1.2533,0.67956,0.82575,0.13047,0.12726,0.06645,0.02082,2.8712,3.3627,1.1117,0.0010801,0.0010801,0.0010801
1771,1.2645,0.68689,0.82329,0.12743,0.13197,0.06644,0.02096,2.865,3.3157,1.11,0.0012385,0.0012385,0.0012385
1980,1.2178,0.65871,0.81651,0.13052,0.14681,0.06644,0.02004,2.8944,3.5995,1.1266,0.00020395,0.00020395,0.00020395
1795,1.2746,0.69375,0.82759,0.12708,0.14018,0.06643,0.02093,2.8694,3.348,1.11,0.0011197,0.0011197,0.0011197
1896,1.2561,0.67786,0.82111,0.13743,0.1392,0.06643,0.0203,2.8835,3.4861,1.1195,0.00061975,0.00061975,0.00061975
1900,1.2217,0.6739,0.82024,0.13792,0.1392,0.06643,0.02026,2.8857,3.4842,1.1207,0.00059995,0.00059995,0.00059995
1768,1.2928,0.70312,0.82518,0.12753,0.13056,0.06641,0.02099,2.8644,3.3094,1.1092,0.0012534,0.0012534,0.0012534
1805,1.2861,0.69711,0.82704,0.1306,0.12788,0.0664,0.02069,2.8721,3.363,1.1116,0.0010702,0.0010702,0.0010702
1796,1.2735,0.70111,0.82582,0.12783,0.14059,0.06639,0.02089,2.8678,3.348,1.1098,0.0011148,0.0011148,0.0011148
1804,1.2766,0.69566,0.82596,0.13085,0.12726,0.06638,0.02084,2.8723,3.3646,1.1116,0.0010752,0.0010752,0.0010752
1762,1.293,0.69886,0.82477,0.12751,0.13066,0.06638,0.02081,2.8654,3.3033,1.1082,0.0012831,0.0012831,0.0012831
1763,1.271,0.69402,0.82392,0.12723,0.13025,0.06637,0.02078,2.8667,3.3082,1.1084,0.0012781,0.0012781,0.0012781
1869,1.2617,0.68584,0.82137,0.13173,0.13526,0.06637,0.02048,2.8789,3.4566,1.1169,0.0007534,0.0007534,0.0007534
1990,1.2109,0.65896,0.82305,0.13013,0.14611,0.06637,0.01999,2.8911,3.6101,1.1258,0.00015445,0.00015445,0.00015445
1991,1.2175,0.64406,0.82038,0.13175,0.14445,0.06636,0.02001,2.891,3.6145,1.1266,0.0001495,0.0001495,0.0001495
1807,1.2924,0.71139,0.82591,0.13038,0.12726,0.06635,0.02086,2.8696,3.3678,1.1108,0.0010603,0.0010603,0.0010603
1809,1.2762,0.69707,0.826,0.13034,0.12788,0.06635,0.02081,2.8709,3.3702,1.1116,0.0010504,0.0010504,0.0010504
1988,1.2459,0.68097,0.81543,0.13109,0.14548,0.06635,0.0199,2.8909,3.6094,1.1258,0.00016435,0.00016435,0.00016435
1770,1.2674,0.6972,0.82361,0.12809,0.13075,0.06633,0.02107,2.8642,3.3131,1.1099,0.0012435,0.0012435,0.0012435
1978,1.2048,0.66685,0.82123,0.13174,0.14575,0.06633,0.01987,2.892,3.5985,1.1254,0.00021385,0.00021385,0.00021385
1808,1.2709,0.69716,0.82641,0.13057,0.12726,0.06632,0.02078,2.8704,3.369,1.1113,0.0010554,0.0010554,0.0010554
1902,1.2475,0.67983,0.82173,0.13528,0.14023,0.06632,0.02018,2.8841,3.4901,1.1196,0.00059005,0.00059005,0.00059005
1983,1.2008,0.65771,0.81713,0.13146,0.14508,0.06632,0.02002,2.8935,3.6058,1.126,0.0001891,0.0001891,0.0001891
1989,1.1878,0.64668,0.81987,0.13073,0.14611,0.06632,0.01999,2.8907,3.6107,1.126,0.0001594,0.0001594,0.0001594
1883,1.2189,0.66233,0.82242,0.13447,0.13775,0.06631,0.02025,2.8816,3.4699,1.1188,0.0006841,0.0006841,0.0006841
1979,1.2315,0.6692,0.82052,0.13061,0.14795,0.06631,0.02002,2.8933,3.6,1.1263,0.0002089,0.0002089,0.0002089
1970,1.2196,0.65385,0.82111,0.1303,0.14968,0.06631,0.01995,2.8901,3.5874,1.1238,0.00025345,0.00025345,0.00025345
1814,1.2707,0.68445,0.82284,0.12583,0.13058,0.0663,0.02066,2.874,3.3761,1.1119,0.0010257,0.0010257,0.0010257
1957,1.2172,0.66442,0.8194,0.12794,0.14855,0.0663,0.0201,2.8916,3.5655,1.1255,0.0003178,0.0003178,0.0003178
1977,1.2228,0.66139,0.82037,0.13094,0.14803,0.0663,0.01994,2.8916,3.5951,1.1252,0.0002188,0.0002188,0.0002188
1799,1.248,0.69063,0.82471,0.12701,0.14018,0.06628,0.0208,2.871,3.3579,1.1112,0.0010999,0.0010999,0.0010999
1798,1.2919,0.69611,0.82545,0.12676,0.14018,0.06628,0.02076,2.8695,3.3527,1.1111,0.0011049,0.0011049,0.0011049
1832,1.2389,0.66954,0.82282,0.1263,0.1331,0.06628,0.02069,2.8767,3.4045,1.1141,0.00093655,0.00093655,0.00093655
1826,1.2598,0.67945,0.82278,0.12676,0.13274,0.06628,0.02059,2.877,3.3916,1.1141,0.00096625,0.00096625,0.00096625
1901,1.2581,0.69037,0.82178,0.13604,0.13992,0.06623,0.0202,2.886,3.4847,1.1209,0.000595,0.000595,0.000595
1818,1.2845,0.70404,0.82051,0.12546,0.12913,0.06617,0.0207,2.8759,3.3843,1.1126,0.0010059,0.0010059,0.0010059
1802,1.2349,0.67474,0.82255,0.13092,0.12726,0.06615,0.02081,2.87,3.36,1.1114,0.0010851,0.0010851,0.0010851
1812,1.2686,0.69275,0.81672,0.12663,0.1312,0.06614,0.02084,2.8742,3.3745,1.1134,0.0010356,0.0010356,0.0010356
1813,1.2373,0.67499,0.82284,0.12635,0.13057,0.06614,0.02075,2.8729,3.3754,1.112,0.0010306,0.0010306,0.0010306
1819,1.2746,0.70418,0.82136,0.12564,0.13105,0.06614,0.0207,2.8739,3.3855,1.1122,0.0010009,0.0010009,0.0010009
1801,1.2317,0.67297,0.82385,0.13073,0.12757,0.0661,0.02083,2.8704,3.3574,1.1112,0.00109,0.00109,0.00109
1822,1.2431,0.67158,0.81624,0.12581,0.13105,0.06607,0.02069,2.8785,3.3871,1.1147,0.00098605,0.00098605,0.00098605
1821,1.2798,0.69699,0.82516,0.12592,0.13105,0.06607,0.02066,2.876,3.3866,1.1132,0.000991,0.000991,0.000991
1948,1.2348,0.66009,0.82165,0.13168,0.15134,0.06607,0.0202,2.8889,3.55,1.1236,0.00036235,0.00036235,0.00036235
1817,1.2438,0.67683,0.82604,0.12596,0.1285,0.06606,0.02063,2.876,3.3842,1.1132,0.0010108,0.0010108,0.0010108
1941,1.2317,0.67252,0.82205,0.13335,0.14948,0.06606,0.02021,2.8895,3.5369,1.1238,0.000397,0.000397,0.000397
1982,1.195,0.6455,0.82224,0.13064,0.14383,0.06606,0.0199,2.8923,3.6064,1.1258,0.00019405,0.00019405,0.00019405
1810,1.2578,0.69027,0.82615,0.13023,0.12788,0.06603,0.02082,2.8717,3.3728,1.1113,0.0010455,0.0010455,0.0010455
1806,1.281,0.69954,0.8214,0.13073,0.12788,0.06602,0.02081,2.8707,3.3661,1.112,0.0010653,0.0010653,0.0010653
1816,1.2667,0.68769,0.82544,0.12645,0.12954,0.06601,0.02076,2.8742,3.3835,1.1123,0.0010158,0.0010158,0.0010158
1820,1.2916,0.69245,0.82598,0.12592,0.13114,0.066,0.02076,2.8765,3.385,1.1145,0.00099595,0.00099595,0.00099595
1815,1.296,0.70964,0.82577,0.12571,0.13056,0.06599,0.02066,2.8749,3.3833,1.1128,0.0010207,0.0010207,0.0010207
1930,1.2151,0.65826,0.81954,0.13406,0.14595,0.06598,0.02017,2.8878,3.5243,1.1237,0.00045145,0.00045145,0.00045145
1958,1.2248,0.66187,0.82209,0.12814,0.14892,0.06598,0.02009,2.8923,3.5666,1.126,0.00031285,0.00031285,0.00031285
1800,1.2429,0.68799,0.82394,0.13127,0.12726,0.06596,0.02072,2.871,3.3568,1.1116,0.001095,0.001095,0.001095
1981,1.2085,0.65691,0.82058,0.13189,0.14471,0.06596,0.01987,2.8946,3.6016,1.1271,0.000199,0.000199,0.000199
1811,1.2733,0.69284,0.82354,0.13054,0.12815,0.06594,0.02068,2.8717,3.375,1.1113,0.0010405,0.0010405,0.0010405
1966,1.2541,0.66678,0.82205,0.12722,0.15046,0.06586,0.01994,2.8929,3.5818,1.1257,0.00027325,0.00027325,0.00027325
1971,1.2218,0.66598,0.82042,0.12916,0.1488,0.06586,0.01987,2.8919,3.5892,1.1246,0.0002485,0.0002485,0.0002485
1888,1.2513,0.6776,0.82338,0.1363,0.13609,0.06585,0.02021,2.8822,3.4765,1.1193,0.00065935,0.00065935,0.00065935
1841,1.23,0.66423,0.82365,0.12661,0.13105,0.06583,0.02047,2.8792,3.4205,1.1158,0.000892,0.000892,0.000892
1972,1.2245,0.66513,0.81756,0.12857,0.1488,0.06582,0.01988,2.8928,3.5872,1.1254,0.00024355,0.00024355,0.00024355
1833,1.2468,0.67926,0.82488,0.12495,0.1324,0.06579,0.0206,2.8793,3.4068,1.1151,0.0009316,0.0009316,0.0009316
1935,1.1848,0.65104,0.81761,0.13354,0.14699,0.06579,0.02008,2.8892,3.529,1.1238,0.0004267,0.0004267,0.0004267
1969,1.2242,0.66223,0.81566,0.12826,0.14955,0.06573,0.01987,2.8918,3.5884,1.1241,0.0002584,0.0002584,0.0002584
1836,1.2517,0.67682,0.82417,0.12454,0.13167,0.06572,0.02056,2.8781,3.4117,1.1145,0.00091675,0.00091675,0.00091675
1881,1.2378,0.67968,0.82274,0.13422,0.13671,0.06572,0.02016,2.8804,3.4692,1.1184,0.000694,0.000694,0.000694
1909,1.2223,0.66487,0.81657,0.13546,0.14334,0.06572,0.02008,2.8869,3.4936,1.1213,0.0005554,0.0005554,0.0005554
1840,1.2632,0.69969,0.81887,0.1265,0.13105,0.06571,0.02051,2.8791,3.4192,1.1153,0.00089695,0.00089695,0.00089695
1846,1.247,0.68053,0.82099,0.12751,0.13105,0.06567,0.02054,2.879,3.4261,1.1161,0.00086725,0.00086725,0.00086725
1996,1.0979,0.58448,0.80767,0.13158,0.14025,0.06566,0.01988,2.8912,3.6299,1.1282,0.00012475,0.00012475,0.00012475
1842,1.2447,0.67508,0.82458,0.12575,0.13167,0.06564,0.02045,2.8797,3.419,1.1161,0.00088705,0.00088705,0.00088705
1997,1.1302,0.59161,0.81636,0.13178,0.14128,0.06564,0.01993,2.8912,3.6323,1.1282,0.0001198,0.0001198,0.0001198
1887,1.2029,0.6614,0.82399,0.13531,0.13547,0.06563,0.02019,2.8811,3.4772,1.1189,0.0006643,0.0006643,0.0006643
1927,1.2022,0.6544,0.82567,0.13329,0.1488,0.06563,0.02017,2.8878,3.5195,1.1238,0.0004663,0.0004663,0.0004663
1885,1.2267,0.67388,0.82024,0.13502,0.13774,0.06562,0.02013,2.8807,3.4695,1.1179,0.0006742,0.0006742,0.0006742
1922,1.2392,0.67077,0.82366,0.13449,0.14714,0.06561,0.02014,2.8878,3.5069,1.1236,0.00049105,0.00049105,0.00049105
1928,1.2433,0.66967,0.82039,0.13345,0.14647,0.06559,0.02018,2.8888,3.5187,1.1241,0.00046135,0.00046135,0.00046135
1929,1.2355,0.66826,0.81916,0.13277,0.14507,0.06558,0.02017,2.8883,3.5205,1.1234,0.0004564,0.0004564,0.0004564
1852,1.2262,0.66627,0.82115,0.12831,0.12856,0.06557,0.02042,2.8786,3.4379,1.1158,0.00083755,0.00083755,0.00083755
1937,1.2141,0.66051,0.81774,0.13491,0.14637,0.06557,0.02015,2.8897,3.5306,1.1238,0.0004168,0.0004168,0.0004168
1940,1.2277,0.66569,0.82078,0.13224,0.14859,0.06557,0.02015,2.8894,3.5388,1.1234,0.00040195,0.00040195,0.00040195
1926,1.2474,0.67315,0.82321,0.13483,0.1488,0.06557,0.02013,2.8876,3.5167,1.1239,0.00047125,0.00047125,0.00047125
1897,1.2598,0.6945,0.82225,0.13661,0.13862,0.06556,0.02017,2.8842,3.4874,1.1195,0.0006148,0.0006148,0.0006148
1925,1.2774,0.68612,0.825,0.13468,0.14744,0.06555,0.02016,2.8893,3.5164,1.1238,0.0004762,0.0004762,0.0004762
1894,1.2255,0.664,0.82032,0.13701,0.13754,0.06552,0.02018,2.8832,3.4804,1.12,0.00062965,0.00062965,0.00062965
1899,1.2534,0.68046,0.82485,0.13644,0.13754,0.06552,0.02017,2.8853,3.4872,1.1193,0.0006049,0.0006049,0.0006049
1895,1.2467,0.6812,0.8252,0.13558,0.13816,0.06551,0.0202,2.8846,3.4841,1.1199,0.0006247,0.0006247,0.0006247
1924,1.2262,0.66711,0.81968,0.13389,0.14714,0.06551,0.02015,2.8883,3.5143,1.1238,0.00048115,0.00048115,0.00048115
1908,1.2284,0.66297,0.82344,0.13503,0.14057,0.0655,0.02008,2.8867,3.4953,1.1219,0.00056035,0.00056035,0.00056035
1898,1.2587,0.68497,0.82324,0.13586,0.13816,0.06545,0.02017,2.8846,3.484,1.1195,0.00060985,0.00060985,0.00060985
1934,1.2401,0.66298,0.8242,0.13175,0.1461,0.06545,0.02015,2.8887,3.5291,1.1232,0.00043165,0.00043165,0.00043165
1938,1.2441,0.672,0.8213,0.13335,0.14673,0.06543,0.02014,2.89,3.5316,1.1236,0.00041185,0.00041185,0.00041185
1939,1.1861,0.65017,0.82302,0.13215,0.14903,0.06538,0.02018,2.8888,3.5366,1.124,0.0004069,0.0004069,0.0004069
1933,1.1905,0.65151,0.82035,0.13182,0.1461,0.06538,0.02012,2.8892,3.5253,1.1226,0.0004366,0.0004366,0.0004366
1931,1.2297,0.67229,0.81765,0.133,0.14568,0.06537,0.02015,2.8892,3.5249,1.124,0.0004465,0.0004465,0.0004465
1998,1.1232,0.58556,0.81498,0.13077,0.14087,0.06533,0.01974,2.8915,3.6362,1.1285,0.00011485,0.00011485,0.00011485
1944,1.2286,0.66231,0.82291,0.13196,0.14859,0.06532,0.02012,2.8889,3.5428,1.1241,0.00038215,0.00038215,0.00038215
1905,1.2257,0.66445,0.81867,0.13585,0.14042,0.06528,0.02005,2.8867,3.4892,1.1216,0.0005752,0.0005752,0.0005752
1954,1.1983,0.66074,0.81799,0.12853,0.14901,0.06523,0.02,2.8903,3.5616,1.1241,0.00033265,0.00033265,0.00033265
1936,1.182,0.63803,0.81804,0.13219,0.14614,0.06518,0.02009,2.8888,3.53,1.1235,0.00042175,0.00042175,0.00042175
1953,1.2059,0.65607,0.82195,0.12869,0.14901,0.06518,0.02005,2.8907,3.5595,1.125,0.0003376,0.0003376,0.0003376
1921,1.2617,0.68198,0.81628,0.13404,0.14652,0.06516,0.02013,2.8866,3.507,1.1235,0.000496,0.000496,0.000496
1932,1.1949,0.65608,0.81928,0.13335,0.14548,0.06514,0.02014,2.8884,3.5244,1.1235,0.00044155,0.00044155,0.00044155
1950,1.2214,0.66706,0.81955,0.13035,0.1493,0.06513,0.02005,2.8891,3.5541,1.1242,0.00035245,0.00035245,0.00035245
2000,1.1308,0.59958,0.81431,0.12875,0.14,0.06513,0.0195,2.893,3.6433,1.1288,0.00010495,0.00010495,0.00010495
1923,1.2201,0.66779,0.82271,0.13327,0.14776,0.06505,0.02008,2.8872,3.5146,1.1235,0.0004861,0.0004861,0.0004861
33,2.6904,2.2858,1.0222,0.14222,0.11003,0.06504,0.02139,2.7127,2.644,1.0366,0.0098416,0.0098416,0.0098416
1949,1.2021,0.65938,0.8175,0.13,0.15046,0.06504,0.02006,2.8903,3.553,1.1254,0.0003574,0.0003574,0.0003574
1964,1.1934,0.64718,0.82253,0.12841,0.15025,0.06502,0.01993,2.8932,3.5789,1.1254,0.00028315,0.00028315,0.00028315
1943,1.2564,0.67103,0.82141,0.13212,0.14844,0.06493,0.02007,2.8889,3.5428,1.1237,0.0003871,0.0003871,0.0003871
1952,1.2418,0.67504,0.82317,0.12975,0.14901,0.06492,0.02,2.8895,3.5607,1.1246,0.00034255,0.00034255,0.00034255
1962,1.2178,0.6552,0.81937,0.12808,0.14943,0.0649,0.01992,2.893,3.5779,1.1259,0.00029305,0.00029305,0.00029305
1907,1.2404,0.67164,0.82245,0.13457,0.14127,0.06487,0.02004,2.8847,3.5006,1.1203,0.0005653,0.0005653,0.0005653
1942,1.2201,0.66034,0.81863,0.13103,0.14756,0.0648,0.02007,2.89,3.5404,1.1235,0.00039205,0.00039205,0.00039205
1904,1.232,0.67496,0.82034,0.13422,0.1392,0.06473,0.01999,2.8864,3.4869,1.1212,0.00058015,0.00058015,0.00058015
1946,1.2572,0.6863,0.82429,0.13129,0.14756,0.06465,0.02003,2.8896,3.5422,1.1242,0.00037225,0.00037225,0.00037225
1999,1.1098,0.57742,0.81273,0.12804,0.13868,0.06463,0.01969,2.8921,3.6403,1.1289,0.0001099,0.0001099,0.0001099
1968,1.2355,0.6724,0.82474,0.12866,0.14987,0.0646,0.01974,2.8926,3.5907,1.1253,0.00026335,0.00026335,0.00026335
1920,1.2197,0.66088,0.82018,0.13391,0.14654,0.06459,0.02004,2.8864,3.5057,1.1231,0.00050095,0.00050095,0.00050095
1945,1.2283,0.66279,0.82003,0.13069,0.14818,0.06459,0.02001,2.8891,3.5431,1.1229,0.0003772,0.0003772,0.0003772
1912,1.2255,0.66138,0.82507,0.13441,0.14558,0.06459,0.01998,2.887,3.4982,1.1229,0.00054055,0.00054055,0.00054055
1903,1.2576,0.686,0.82252,0.13501,0.13937,0.06457,0.02001,2.8851,3.4915,1.1204,0.0005851,0.0005851,0.0005851
1914,1.2024,0.64903,0.81951,0.13446,0.14716,0.06455,0.02002,2.8867,3.5012,1.1227,0.00053065,0.00053065,0.00053065
1917,1.2345,0.66682,0.82404,0.13447,0.14648,0.06455,0.01995,2.8853,3.5077,1.1212,0.0005158,0.0005158,0.0005158
1915,1.2124,0.66299,0.81751,0.13356,0.1461,0.06454,0.01995,2.8857,3.5067,1.1216,0.0005257,0.0005257,0.0005257
1919,1.2505,0.67927,0.8233,0.13414,0.14697,0.06453,0.01995,2.8861,3.5032,1.1225,0.0005059,0.0005059,0.0005059
1910,1.2345,0.66478,0.82132,0.13486,0.14201,0.06452,0.01995,2.8862,3.495,1.1217,0.00055045,0.00055045,0.00055045
1918,1.2009,0.66117,0.82087,0.134,0.14776,0.06447,0.01992,2.8851,3.5068,1.1216,0.00051085,0.00051085,0.00051085
1886,1.2582,0.69235,0.82008,0.13482,0.13795,0.06439,0.02008,2.8803,3.475,1.1181,0.00066925,0.00066925,0.00066925
1916,1.2178,0.67344,0.82054,0.13376,0.14627,0.06432,0.01992,2.8856,3.5052,1.1218,0.00052075,0.00052075,0.00052075
1956,1.2541,0.68388,0.82266,0.12777,0.14799,0.06428,0.01994,2.8897,3.5647,1.1243,0.00032275,0.00032275,0.00032275
1955,1.215,0.65958,0.82097,0.12789,0.14794,0.06427,0.01992,2.8927,3.5657,1.126,0.0003277,0.0003277,0.0003277
1959,1.2365,0.67783,0.82019,0.12802,0.14896,0.06425,0.01988,2.8927,3.5699,1.1252,0.0003079,0.0003079,0.0003079
1961,1.1998,0.64827,0.82415,0.12774,0.14952,0.0642,0.01985,2.8916,3.576,1.1257,0.000298,0.000298,0.000298
1876,1.2701,0.69452,0.82153,0.13065,0.13575,0.06408,0.02014,2.8788,3.4629,1.1165,0.00071875,0.00071875,0.00071875
1967,1.2168,0.66446,0.81726,0.12789,0.14915,0.06394,0.0198,2.8908,3.5881,1.1248,0.0002683,0.0002683,0.0002683
1913,1.2291,0.67415,0.81843,0.13359,0.14578,0.0639,0.01996,2.8864,3.5028,1.1223,0.0005356,0.0005356,0.0005356
1906,1.2667,0.68706,0.82091,0.13403,0.13858,0.06378,0.01992,2.8852,3.4964,1.1202,0.00057025,0.00057025,0.00057025
1911,1.2713,0.68331,0.82427,0.13244,0.14044,0.06368,0.01985,2.8881,3.4978,1.1227,0.0005455,0.0005455,0.0005455
1951,1.2184,0.66957,0.81867,0.12831,0.14711,0.06355,0.01984,2.8901,3.559,1.1252,0.0003475,0.0003475,0.0003475
